Date,Open,High,Low,Close,Adj Close,Volume
1999-08-02,64.25,64.5625,62.375,62.8125,49.510269,566400
1999-08-03,62.8125,62.8125,60.75,60.8125,47.933815,837700
1999-08-04,60.5625,61.5,60,60,47.293369,1281600
1999-08-05,59.8125,60,57.8125,59.25,46.702206,1539900
1999-08-06,58.9375,58.9375,56,56.25,44.337555,1308500
1999-08-09,56.5,57.5,55.8125,55.8125,43.992695,1347500
1999-08-10,56.25,57.1875,55.1875,57,45.025524,1817400
1999-08-11,57.875,61.5625,57.4375,61.5,48.58017,1369200
1999-08-12,61.4375,62.1875,60.5625,60.6875,47.938343,832800
1999-08-13,62.4375,63.25,62.0625,63.125,49.863792,557400
1999-08-16,63,63,60.875,62.875,49.666317,762600
1999-08-17,63.25,64.5,62.625,63,49.765049,936900
1999-08-18,63,63,61.0625,62.3125,49.221973,819300
1999-08-19,61.625,62.5,60.8125,61.5625,48.629528,624600
1999-08-20,61.8125,62.9375,61.625,62.3125,49.221973,439600
1999-08-23,62.8125,63.8125,62.625,63.625,50.258736,837200
1999-08-24,63.5625,65,62.8125,63.4375,50.11063,894200
1999-08-25,63.125,64.3125,62.3125,64,50.554966,449900
1999-08-26,64,64.875,62.75,62.75,49.567551,378400
1999-08-27,63,63,61.5,61.5625,48.629528,265300
1999-08-30,61.75,61.75,59.3125,59.3125,46.852211,438100
1999-08-31,59.5,60.5,58.6875,59.8125,47.247181,496600
1999-09-01,60.5625,60.6875,59.8125,60.3125,47.642139,560100
1999-09-02,59.5,60.4375,58.875,59.25,46.802837,727600
1999-09-03,60.75,63.125,60.75,63.125,49.863792,754900
1999-09-07,63,64.4375,62.4375,62.5,49.37009,813600
1999-09-08,62.4375,63.625,62.125,62.5625,49.419456,732100
1999-09-09,62.5,62.5625,61,61.75,48.777649,448800
1999-09-10,62.375,63.09375,61.625,63.09375,49.839104,636300
1999-09-13,62.1875,62.8125,62,62.125,49.073849,250700
1999-09-14,61.375,61.375,58.75,59.375,46.901577,1160600
1999-09-15,60.125,60.125,58.0625,58.3125,46.062305,970200
1999-09-16,58.5625,59.125,57.4375,57.6875,45.568604,753200
1999-09-17,58.625,60.0625,58.5,60.0625,47.444664,1116700
1999-09-20,60.0625,60.75,59.5,60.75,47.987717,721800
1999-09-21,60.5625,61.75,58.375,59.125,46.704105,2369100
1999-09-22,59.9375,62,59.0625,61.3125,48.432056,1534700
1999-09-23,61.75,62.25,60.75,60.8125,48.03709,889800
1999-09-24,61.0625,62.1875,60.875,61.9375,48.925766,831400
1999-09-27,62,62.625,61.25,61.5625,48.629528,624700
1999-09-28,61.3125,62.25,61.0625,62.25,49.172615,819900
1999-09-29,62.375,62.75,61.125,61.4375,48.530807,800900
1999-09-30,61.9375,62.5,61,61,48.1852,1113400
1999-10-01,61,61.25,58.3125,59.1875,46.753468,793300
1999-10-04,59.5,61.6875,59.5,61.6875,48.728271,739400
1999-10-05,62.125,63.25,61.375,62.25,49.172615,1040500
1999-10-06,62.125,64,61.8125,64,50.554966,944200
1999-10-07,64,64.125,63.1875,63.1875,49.913166,366300
1999-10-08,62.5,63.9375,61.875,63.9375,50.505604,488800
1999-10-11,63.75,63.9375,63.5,63.6875,50.308128,229300
1999-10-12,63.6875,63.75,62.75,62.9375,49.715683,644200
1999-10-13,62.375,62.625,60.6875,61,48.1852,393000
1999-10-14,60.5,62.5625,58.875,62,48.975132,1016000
1999-10-15,60.5,60.625,58.25,59.75,47.197811,1088000
1999-10-18,60.25,60.25,57.9375,59.25,46.802837,732700
1999-10-19,59.5,61,59.5,60.375,47.691498,1082700
1999-10-20,60.5,62.375,60.5,61.75,48.777649,499800
1999-10-21,61.25,61.8125,61.125,61.8125,48.9221,281900
1999-10-22,62.75,65.75,62.6875,65.5,51.840588,1644700
1999-10-25,64.9375,65,63.25,64,50.653397,665000
1999-10-26,63.5,64.5625,61.8125,61.8125,48.9221,650200
1999-10-27,62.0625,64.75,62,64.375,50.950203,1412500
1999-10-28,64.5,72.5,64.5,72,56.985077,3983400
1999-10-29,72.0625,73.75,70.1875,71,56.193619,2490500
1999-11-01,70.5,71,69.3125,69.375,54.907509,949300
1999-11-02,69.1875,71.75,69.125,69.75,55.204319,543000
1999-11-03,69.8125,69.875,68.3125,68.75,54.412819,924000
1999-11-04,69.6875,70.75,69.4375,70.125,55.50111,570400
1999-11-05,72,74.3125,71.25,73.6875,58.320679,1304900
1999-11-08,73.5,73.5,72.5,73,57.776546,651600
1999-11-09,73.5,73.5625,71.75,71.875,56.886131,695600
1999-11-10,71,72.75,70.625,71.9375,56.935619,678700
1999-11-11,72,73.5,71.5625,73.3125,58.023857,574300
1999-11-12,73.9375,79.8125,73.75,79.75,63.118931,2227700
1999-11-15,78.75,79.9375,77.25,78,61.733837,997100
1999-11-16,78.375,83,78.375,82.8125,65.542732,1505100
1999-11-17,81.125,81.375,78.5625,79.5625,62.97049,1245400
1999-11-18,79.8125,81.125,79.25,80.1875,63.465183,1111500
1999-11-19,80,80.875,79.625,79.9375,63.267273,329600
1999-11-22,79.5,80.25,78.5,79.6875,63.069389,329900
1999-11-23,79.9375,80.625,77.5,77.75,61.535961,656300
1999-11-24,77.5,77.75,76.75,77.125,61.041317,515700
1999-11-26,77.1875,77.75,76.625,77.3125,61.189728,107600
1999-11-29,77.25,77.25,74.375,74.5,58.963715,517900
1999-11-30,74.75,77.125,74.5,75.125,59.458408,925000
1999-12-01,74.75,76.1875,74.75,76.1875,60.299328,500000
1999-12-02,76.25,77.625,76.25,77.5,61.338116,453600
1999-12-03,78.5,80.6875,78.375,79.0625,62.574764,669500
1999-12-06,79.1875,79.3125,76.5625,77,60.942394,295100
1999-12-07,77.25,80.9375,77.25,80.9375,64.058754,883100
1999-12-08,81.8125,81.8125,80,80,63.31675,732200
1999-12-09,80.75,82.25,79.75,80,63.31675,1205700
1999-12-10,80,82.4375,79.5625,82,64.899666,1386300
1999-12-13,81.5,82.9375,81.0625,82.0625,64.949104,938500
1999-12-14,81.4375,81.4375,77.8125,78.75,62.327438,1105800
1999-12-15,77.75,79.5,77.75,79.4375,62.871536,1073800
1999-12-16,79.1875,79.5,77.75,78.5625,62.179043,307900
1999-12-17,78.625,80.5625,78.4375,80.1875,63.465183,542100
1999-12-20,82,83.625,80.75,81.875,64.800766,1302600
1999-12-21,80.625,83,79.5,80.9375,64.058754,1189900
1999-12-22,81,81.375,79.125,79.6875,63.069389,526800
1999-12-23,81,82.4375,80.6875,81,64.108208,532000
1999-12-27,80.5,82.875,80.5,82.0625,64.949104,389200
1999-12-28,82.0625,85.6875,82.0625,85,67.274033,821800
1999-12-29,85.5,88.1875,85.375,88,69.648407,794800
1999-12-30,90,92.875,89.5625,92.1875,72.962662,969200
1999-12-31,91.9375,94.8125,91.5,94.1875,74.545601,383500
2000-01-03,94.1875,94.375,87.75,88.3125,69.895767,1822600
2000-01-04,87,87.5,82.25,82.75,65.493256,1647700
2000-01-05,80.875,81.875,78.375,78.875,62.426342,1516600
2000-01-06,78.625,84.5,78.625,82.25,65.097542,1845100
2000-01-07,83.0625,83.1875,79.875,82.5625,65.344849,1127400
2000-01-10,81.75,84.875,81.75,84.375,66.779366,803100
2000-01-11,85,86.25,84.5625,84.8125,67.125633,808600
2000-01-12,84.125,86,83.375,84.375,66.779366,916100
2000-01-13,85.125,85.125,82.875,84.5,66.878296,711000
2000-01-14,85.5,86.9375,85.3125,85.625,67.768707,607000
2000-01-18,85,89.125,84.75,86.875,68.758041,1095700
2000-01-19,86.875,89.375,86.75,87.5625,69.302124,636900
2000-01-20,87,87.9375,84.875,85.9375,68.109383,621800
2000-01-21,86.1875,86.1875,84.5625,85.6875,67.911224,542500
2000-01-24,87.5,87.5,81.5,81.75,64.790611,712900
2000-01-25,83,84.1875,82.375,83.875,66.474747,749300
2000-01-26,84.125,88.5,84.125,88.25,69.942154,1086600
2000-01-27,88.25,89.9375,87.625,89,70.536552,702000
2000-01-28,87.5,88,86.125,87,68.951469,776800
2000-01-31,87,91.6875,86.5,91.625,72.616982,801800
2000-02-01,92.875,93,90.5,91.25,72.319771,813100
2000-02-02,90.75,91.625,88.625,91.125,72.220726,964700
2000-02-03,90,91.125,84.8125,85.375,67.663589,2213300
2000-02-04,87.25,87.25,83.5625,84.6875,67.11869,1451700
2000-02-07,84.4375,86.5,83.5,85.75,67.9608,929800
2000-02-08,85.75,89.625,85.75,89.4375,70.883316,1024800
2000-02-09,89.4375,89.4375,86.5625,86.75,68.753342,397100
2000-02-10,86.75,87.3125,85.5,86.625,68.654251,503200
2000-02-11,86.4375,88.75,85,85.125,67.465446,856900
2000-02-14,85.125,86.875,84.625,86.5,68.555176,627800
2000-02-15,86.25,86.625,85.125,86.5,68.555176,542400
2000-02-16,86.75,87.3125,82.875,82.9375,65.731743,720300
2000-02-17,84.75,84.75,81.125,82.125,65.08783,895500
2000-02-18,84.5,84.5,80.75,80.8125,64.047607,925500
2000-02-22,81.25,82.375,80.6875,81.5625,64.642006,720100
2000-02-23,81.3125,87,81.0625,85.75,67.9608,702900
2000-02-24,85.8125,89.9375,85.5,89.625,71.031883,1199800
2000-02-25,89.4375,94,88.25,89.25,70.734673,1333000
2000-02-28,89.25,89.25,87,88,69.743988,518000
2000-02-29,88.75,92.5,88,92.5,73.310463,1381200
2000-03-01,93.25,96.75,93.1875,94.75,75.093704,1488900
2000-03-02,95.25,97.875,94.125,96.25,76.282501,1819200
2000-03-03,97,102.5,96.75,102.5,81.235901,2295900
2000-03-06,102.75,105.25,102.375,103.6875,82.177071,1421000
2000-03-07,103.9375,105.75,102.4375,104.875,83.118225,1041300
2000-03-08,105,105.375,99.6875,101.75,80.641479,1041100
2000-03-09,101.75,108.1875,101.25,107.1875,84.950966,535500
2000-03-10,109.75,119,108.5,112.25,88.963211,2034400
2000-03-13,107.5,115.5,106.5,110.375,87.477211,1454200
2000-03-14,111.5,112.875,103.5,104.75,83.01915,653100
2000-03-15,102.5,105.5,101.375,103.5625,82.07798,700300
2000-03-16,103.875,105,99.25,103.3125,81.879883,2024800
2000-03-17,104.125,117.375,103.25,116.5,92.331558,2099400
2000-03-20,117.625,123,112.5625,113.4375,89.904388,2254000
2000-03-21,111,119.8125,106.5,118.25,93.718513,2692800
2000-03-22,114.875,117.9375,114.8125,117.15625,92.851662,1258900
2000-03-23,116.5,119,115.125,119,94.312943,1656900
2000-03-24,119,128,117.6875,121.3125,96.145676,1934400
2000-03-27,118.25,119.375,111.75,112,88.765106,1315000
2000-03-28,109.5,115.5,108.5,113.25,89.755791,1649400
2000-03-29,114,116.125,110.75,114.1875,90.498764,754300
2000-03-30,112.625,115,105.125,106.875,84.703293,1241200
2000-03-31,108,111.875,103.3125,105.25,83.415413,1693300
2000-04-03,108.75,110.8125,105.5,105.5,83.613556,1789500
2000-04-04,106,106.25,91.125,98.25,77.867607,3739600
2000-04-05,97.5,99.625,93.5,97.4375,77.223656,3238700
2000-04-06,101,106,100,106,84.009834,1675700
2000-04-07,106.25,107.25,101.1875,102.5,81.235901,1373500
2000-04-10,104,109.125,103.5625,107.0625,84.851906,1749900
2000-04-11,107.125,108.3125,104.3125,104.8125,83.068695,1147200
2000-04-12,106.5,107.25,96.5,96.5625,76.530182,2598500
2000-04-13,96.75,98.125,92.3125,95.25,75.48996,3377700
2000-04-14,92.75,92.75,79.4375,82.75,65.58313,4855800
2000-04-17,81.75,87.75,81,87.5,69.34771,3489600
2000-04-18,87.5,94.9375,86.875,93.75,74.301147,2191500
2000-04-19,93.4375,93.5,89.625,92.0625,73.057243,1390200
2000-04-20,91.8125,91.8125,88,88.8125,70.478165,1061100
2000-04-24,88.8125,91.5,84.625,86.875,68.940643,1764300
2000-04-25,88.625,97.875,87.5,97.0625,77.02504,1341500
2000-04-26,97.5625,99.125,94,94.5,74.991554,1626100
2000-04-27,91.5,96.25,90.375,95.1875,75.537132,1772400
2000-04-28,96.25,97.5,90.875,93.25,73.999557,1145600
2000-05-01,93.25,101.625,93.25,97,76.975426,2319300
2000-05-02,95,97.625,92.5,93,73.801193,1666500
2000-05-03,92.25,95.75,89.6875,91.125,72.313286,1931000
2000-05-04,91.375,92,88.125,90.1875,71.569328,920700
2000-05-05,89.375,92.1875,87.4375,89.875,71.32135,1378100
2000-05-08,86,87.875,85.75,87.3125,69.287849,2817000
2000-05-09,86,87,84.75,85.625,67.948692,1739100
2000-05-10,83,83.6875,80.5625,81.4375,64.625626,2340600
2000-05-11,81.5,83.25,80.4375,80.875,64.179253,2276000
2000-05-12,80.25,84.875,80.25,83.78125,66.485573,1911200
2000-05-15,83.8125,88,83.8125,87.0625,69.089432,1668900
2000-05-16,88,89.25,84,85.5,67.849503,2538400
2000-05-17,85.125,86,83,84.6875,67.204712,1231000
2000-05-18,83.875,87.5,83.875,85.25,67.651115,1493000
2000-05-19,84.25,85,82.125,84.5625,67.105553,1537500
2000-05-22,83.5,83.875,80.625,82,65.071999,1345600
2000-05-23,81.875,85.5,81.5,82.8125,65.716789,1203900
2000-05-24,82.625,83.625,79.5,80,63.484917,1530200
2000-05-25,80.5,83.375,71.9375,73,57.929989,4030100
2000-05-26,73.125,73.375,69.375,69.8125,55.400494,2378100
2000-05-30,71.5,73.4375,70.625,72,57.13641,2205300
2000-05-31,72,74.875,71.125,73.5625,58.376354,1363800
2000-06-01,74.5625,77.6875,73.625,76.375,60.608276,1684900
2000-06-02,84.5,87.25,83.5,86.875,68.940643,3567900
2000-06-05,86.875,87.875,84.5,84.5,67.055916,1576600
2000-06-06,84,85.125,81.75,83.125,65.964806,1033200
2000-06-07,82.875,88,82.375,86.6875,68.791832,1319900
2000-06-08,86.875,87.625,85.0625,85.0625,67.502281,1255000
2000-06-09,85.125,86.5625,83.25,83.25,66.063995,1006800
2000-06-12,83.3125,84.3125,81.75,83.3125,66.113586,732800
2000-06-13,83.5,85.75,82.625,85.125,67.551933,773200
2000-06-14,85.1875,90.375,84.8125,89.9375,71.370934,1953600
2000-06-15,89.9375,90.8125,87,90.25,71.618889,2120900
2000-06-16,90.25,91.4375,87.625,89.9375,71.370934,1792300
2000-06-19,90.1875,93,89.5,91.625,72.71006,2092900
2000-06-20,91.5,93.4375,87.375,89,70.626968,2362600
2000-06-21,88,88.375,84.25,86.625,68.742241,2875200
2000-06-22,86.625,86.625,82,84.25,66.857552,1480100
2000-06-23,85.25,87,84,86,68.246292,1616700
2000-06-26,86.75,88,85.75,87.75,69.63504,1175700
2000-06-27,87.75,89.375,87.625,88.3125,70.08139,1175700
2000-06-28,88,90.9375,88,89.875,71.32135,1180400
2000-06-29,90.125,93.125,88.3125,92.625,73.503632,1385400
2000-06-30,93,95.9375,92.5625,94.78125,75.214706,2540600
2000-07-03,94.375,94.9375,93.4375,94.9375,75.338676,453100
2000-07-05,94.375,97,93.875,95.9375,76.132271,1077000
2000-07-06,90,94,88.375,93.1875,73.949966,3343100
2000-07-07,93.1875,95.25,90.9375,94.9375,75.338676,1265600
2000-07-10,94.875,98.875,93.8125,97.6875,77.521019,1498700
2000-07-11,97.5625,99.1875,97.0625,98.5,78.165794,1249100
2000-07-12,100.125,104.25,100.125,101.9375,80.893646,2751000
2000-07-13,100.5,104.25,99.5,104.25,82.728767,2207300
2000-07-14,104.25,105.25,102.875,104.1875,82.679146,1143000
2000-07-17,104.0625,104.125,100,100,79.356148,1225000
2000-07-18,102,104.25,101.125,103.875,82.431175,2449700
2000-07-19,103.1875,103.5625,100.3125,100.75,79.951302,874200
2000-07-20,101,104.9375,101,103.6875,82.380501,1027700
2000-07-21,103.625,105.6875,102.8125,104.25,82.827408,1155300
2000-07-24,104.75,106.9375,102.75,105.375,83.721214,1457700
2000-07-25,105.75,106.75,103.6875,106,84.217812,1092500
2000-07-26,105.625,105.9375,102.75,105.9375,84.168152,1247400
2000-07-27,105.75,106.375,99.875,100,79.450783,1299100
2000-07-28,100.125,101.0625,95.9375,98.5,78.258987,1370800
2000-07-31,96,98.9375,94.5,98.6875,78.407982,1734100
2000-08-01,99,102.25,97,100.625,79.947319,1990600
2000-08-02,99.25,102.9375,99.25,102.125,81.139099,13171500
2000-08-03,101.625,105.625,100.5,105.625,83.919876,2700200
2000-08-04,109,112.9375,108,111.25,88.388977,3709300
2000-08-07,111.5,115,109.75,114.0625,90.623505,2457700
2000-08-08,114.0625,115.3125,112.8125,113,89.779335,1984600
2000-08-09,113,116.75,111.875,114.9375,91.31871,1488800
2000-08-10,115.375,116.75,111.375,112,88.984856,1188900
2000-08-11,111.75,119.875,111.75,119.875,95.241608,1489600
2000-08-14,118,121.75,116.625,120.75,95.93679,2121700
2000-08-15,120.8125,120.8125,117.75,118.1875,93.900856,1548900
2000-08-16,117,118.375,111.625,113,89.779335,2521000
2000-08-17,113.0625,118.875,113.0625,118.625,94.248466,1780400
2000-08-18,118.875,119,116,117,92.957413,853900
2000-08-21,116.9375,118.75,116.25,117.8125,93.602928,1082000
2000-08-22,117.9375,121.5,117.75,119.875,95.241608,2178800
2000-08-23,119.75,119.75,118.0625,119,94.546402,1650600
2000-08-24,119.0625,120.875,117.9375,118.25,93.950508,1049600
2000-08-25,118.5,120.1875,117.125,119.375,94.844322,984200
2000-08-28,118.25,124.5,118.25,122.4375,97.277573,1422700
2000-08-29,121.5,127.4375,121.375,127.4375,101.250092,2495500
2000-08-30,125.5,126.5,123.125,123.6875,98.270653,2136000
2000-08-31,124.5,129.5,123.875,129.5,102.888733,1394100
2000-09-01,128,129.8125,127.125,129.625,102.988045,993800
2000-09-05,128.6875,130.0625,127.1875,128.8125,102.342552,1184400
2000-09-06,128.6875,132.875,127.5,128.125,101.796295,2104200
2000-09-07,127.875,129.5,125.9375,128.6875,102.243187,1046800
2000-09-08,127.5,129.1875,124,124.25,98.71756,1358800
2000-09-11,127,132.4375,126.3125,132,104.874962,2718400
2000-09-12,132.3125,133.625,129.6875,131.3125,104.328781,1905100
2000-09-13,129.25,130.75,127.375,128.5,102.094223,1437400
2000-09-14,129.375,131.75,128.6875,129,102.491486,1278100
2000-09-15,128,128.125,124.3125,124.875,99.214165,1441100
2000-09-18,124,124.125,117.75,118.5625,94.198814,2410400
2000-09-19,118.5625,121.4375,115.3125,119.9375,95.291275,3284700
2000-09-20,121.5,122.9375,114.9375,118,93.751907,2067500
2000-09-21,114,114.3125,111.25,113.25,89.977966,2324000
2000-09-22,110,115.5,109.5,114.875,91.269081,2382900
2000-09-25,116.125,118.6875,116.0625,116.5,92.560173,1337900
2000-09-26,115.125,115.625,109.5,110.875,88.091042,2032900
2000-09-27,111,111.75,105.75,107.0625,85.061974,2008800
2000-09-28,107,114.5625,107,113,89.779335,1891700
2000-09-29,111.5,117.25,111.4375,114.0625,90.623505,2193700
2000-10-02,113.125,116.875,113.125,115.375,91.666336,1258700
2000-10-03,115.625,116.875,113,113.875,90.474541,1502600
2000-10-04,113.5,113.5625,108.625,109.4375,86.948921,1757900
2000-10-05,109.75,115.9375,109.75,114.875,91.269081,1853900
2000-10-06,113.375,113.625,105.4375,108.875,86.501991,3625100
2000-10-09,107,107.625,103.6875,105.25,83.621918,1612200
2000-10-10,105.3125,105.75,100,102.6875,81.586021,2744500
2000-10-11,99.5,106,96.5625,104,82.628792,5509500
2000-10-12,104,104,94.0625,94.3125,74.931999,3723100
2000-10-13,94.3125,102,94.3125,101.5,80.642509,2798700
2000-10-16,99.75,106.0625,98.5,103.625,82.330833,3475400
2000-10-17,103.375,103.8125,96.25,99.25,78.854889,2111700
2000-10-18,95.5,101.4375,91.875,98,77.861778,4426400
2000-10-19,101.75,104.4375,99.75,100.5625,79.995621,2322600
2000-10-20,100.5625,106.3125,99.75,104.9375,83.475853,1707400
2000-10-23,104.6875,105.125,101.25,102.4375,81.487137,2019600
2000-10-24,103.625,106.5,99,101.125,80.4431,1904000
2000-10-25,99.375,100.375,95.75,96.1875,76.515381,2166600
2000-10-26,96.1875,98,90.875,92.9375,73.930046,2352000
2000-10-27,94,95.75,91.875,93,73.979813,2097000
2000-10-30,92.75,98.4375,92.625,96.5,76.763985,1803800
2000-10-31,95.5,101.4375,94.1875,99.8125,79.39901,1863800
2000-11-01,96.75,97.75,94.5625,96.6875,76.913124,2094600
2000-11-02,97.625,100,96.3125,99.25,78.951553,1505800
2000-11-03,99.25,101.625,99.25,100.4375,79.896179,1658600
2000-11-06,98.375,99.25,96,96.0625,76.415977,1927800
2000-11-07,96.0625,97,93,93.75,74.576424,1756700
2000-11-08,92.5,93.5,90.625,92.4375,73.532341,2051000
2000-11-09,92,93,89.25,91.875,73.084885,1845200
2000-11-10,89,91.625,87.125,89.1875,70.947021,2604300
2000-11-13,86.375,87.9375,83.3125,86.375,68.70974,3201700
2000-11-14,90,92,88.25,88.875,70.698425,2167100
2000-11-15,87.25,92.25,87.0625,90.0625,71.643051,1851400
2000-11-16,90.0625,93.375,88.875,91.4375,72.736855,1223400
2000-11-17,91.1875,91.3125,86.5,88.0625,70.052132,1398800
2000-11-20,88,88.1875,82.75,83,66.024986,1663000
2000-11-21,82,84.75,79.625,84.1875,66.96962,2066800
2000-11-22,82.875,83.125,79.25,79.9375,63.588795,2296900
2000-11-24,80.75,82.5,80.6875,81.5,64.831741,1086200
2000-11-27,82.5,83.5,81.0625,82.5,65.627243,1883700
2000-11-28,83.75,84.25,80.5,80.5,64.036301,1701300
2000-11-29,81.625,82.875,80.125,82.875,65.925537,2329300
2000-11-30,81.875,82.4375,77,82.125,65.328964,2514000
2000-12-01,82.125,85.375,81.6875,82,65.2295,1380900
2000-12-04,80.5,82.9375,80.25,81.75,65.03064,1601500
2000-12-05,84,89.875,83.375,88.75,70.59903,3981000
2000-12-06,87.75,93.125,86.1875,87.75,69.803543,3785000
2000-12-07,87.6875,88.6875,84.625,85.875,68.311974,1555400
2000-12-08,88,92.0625,88,91.875,73.084885,2063500
2000-12-11,91.625,96.375,91.375,96,76.366257,3869700
2000-12-12,95.5,95.5625,91.75,92.4375,73.532341,1789200
2000-12-13,93.125,95.375,91.8125,94.0625,74.825012,2573500
2000-12-14,91.375,92.125,86.625,87.4375,69.55497,3131400
2000-12-15,87,87,83.875,86.6875,68.958298,2963100
2000-12-18,89,90.875,85.875,85.9375,68.361748,3077600
2000-12-19,87.25,95,86.5,89.375,71.096169,6007800
2000-12-20,87.75,93.125,87.75,90,71.593353,3840500
2000-12-21,90,94.9375,88.6875,93.8125,74.626114,3072000
2000-12-22,95.5,100.5625,94.0625,98.8125,78.603554,2642900
2000-12-26,98.5,102.5625,97.375,101.8125,80.989983,2198000
2000-12-27,100.5,102.9375,100,101.875,81.039688,1782500
2000-12-28,101,107.5,101,107.125,85.21595,2483600
2000-12-29,107.1875,108.375,106.3125,106.9375,85.066811,2075000
2001-01-02,104.375,105.5,97.5,100.25,79.74704,3202400
2001-01-03,100.0625,115.5,98.875,115.5,91.878151,7355200
2001-01-04,113.75,116.75,111,112.75,89.690567,5867200
2001-01-05,109,111,105.75,107.875,85.812622,4328600
2001-01-08,106.5,107.3125,102.625,106.375,84.619392,2169500
2001-01-09,107.625,108.5,103.3125,104.75,83.326721,2295200
2001-01-10,102.25,108.9375,102.25,108.5,86.309769,2716200
2001-01-11,108.5,112.125,107.5,110.5,87.900726,3674000
2001-01-12,110.4375,110.875,108.75,108.75,86.508644,1806000
2001-01-16,108.8125,113,108.0625,110,87.503006,2267800
2001-01-17,109.75,114.875,109.3125,110,87.503006,3212700
2001-01-18,109.5,109.875,107.25,107.5,85.607658,2583900
2001-01-19,108,111,107.8125,110.9375,88.345131,2760600
2001-01-22,110.9375,115,110.875,113.125,90.087151,2783800
2001-01-23,114.25,116.25,114,116,92.37664,3270900
2001-01-24,115,120,114,117.875,93.869789,5110600
2001-01-25,117.875,117.875,113.125,113.5625,90.435547,2724100
2001-01-26,113,115,111.5625,114.6875,91.331421,2446000
2001-01-29,114.5,117.75,114.5,115.910004,92.304962,1630200
2001-01-30,116.900002,118.699997,114.059998,118.620003,94.463066,1700000
2001-01-31,118.620003,119.75,113.080002,113.75,90.584862,3500600
2001-02-01,114.900002,118.5,114.5,118.199997,94.128624,2579800
2001-02-02,117.599998,118.849998,113.949997,113.959999,90.75206,2158900
2001-02-05,113.75,114,111.25,112.099998,89.270882,2540100
2001-02-06,112.949997,112.949997,108.349998,108.949997,86.762383,2246600
2001-02-07,109.400002,109.949997,104.080002,105.199997,83.776062,3138200
2001-02-08,105.699997,108.449997,105.300003,105.949997,84.373344,2716600
2001-02-09,105.099998,109,103.099998,107.75,85.806763,2742100
2001-02-12,107.699997,109.5,105.5,109.5,87.200378,1952500
2001-02-13,109.900002,110.650002,105,105.900002,84.333488,2213400
2001-02-14,106.400002,106.5,103.389999,104.25,83.019554,2401000
2001-02-15,105.949997,108.25,103.699997,107.199997,85.368767,3020000
2001-02-16,104.5,105.300003,101.300003,101.5,80.829559,2620200
2001-02-20,102.099998,102.110001,94.349998,96,76.449608,3273600
2001-02-21,96,98.599998,93.610001,94.400002,75.175491,4273900
2001-02-22,94.410004,97.5,91.260002,97.199997,77.405258,4517900
2001-02-23,96.199997,97.099998,90.25,96.040001,76.481529,4350600
2001-02-26,96.150002,98.5,92.629997,98.300003,78.28125,3882100
2001-02-27,97.75,100.5,96.510002,98.339996,78.313118,4132200
2001-02-28,97.099998,97.110001,91.269997,91.75,73.065147,4745600
2001-03-01,89.400002,91.800003,87.199997,91.610001,72.953644,5330800
2001-03-02,90.300003,93.599998,89.099998,91.400002,72.786446,4105500
2001-03-05,91.400002,93,88.720001,92.150002,73.383698,2837300
2001-03-06,93.949997,97.5,93.349998,95.349998,75.932045,3156800
2001-03-07,95.110001,95.650002,92.650002,94.949997,75.613457,3780200
2001-03-08,94.849998,95.699997,90.650002,91.75,73.065147,3078300
2001-03-09,91.610001,91.620003,86.900002,87,69.282516,2968600
2001-03-12,86.050003,86.5,81.57,82.489998,65.690971,4860800
2001-03-13,84.75,87.75,83.5,87.510002,69.688622,4596400
2001-03-14,84.900002,87.889999,83.110001,83.910004,66.821793,6390800
2001-03-15,86,89.910004,85.849998,87.949997,70.039017,4706900
2001-03-16,90.5,91,87.050003,87.550003,69.720451,4385300
2001-03-19,89,91.550003,88.25,90.940002,72.42009,3205100
2001-03-20,92,92.5,87.059998,87.059998,69.330276,7271300
2001-03-21,87.099998,89.5,84.849998,85,67.689774,5204200
2001-03-22,84.75,88.5,81,85.910004,68.414444,5776900
2001-03-23,87.5,89.879997,86.900002,89.809998,71.520233,4026900
2001-03-26,89.809998,92.5,88.57,89.239998,71.06633,3292600
2001-03-27,87.75,93.5,87.400002,93.5,74.458786,3700100
2001-03-28,92,92,86.5,87.25,69.481544,4127400
2001-03-29,86.68,89.650002,86,88.099998,70.158478,3472000
2001-03-30,87.900002,89.470001,85.099998,85.099998,67.769424,2855900
2001-04-02,85.099998,87.199997,84,84.160004,67.020859,2939800
2001-04-03,84.099998,84.900002,80.980003,81.309998,64.751251,3203600
2001-04-04,80.599998,81.75,77,77.529999,61.741039,6130100
2001-04-05,80,86,79.900002,86,68.486122,5193500
2001-04-06,84,85.559998,82.839996,84.199997,67.052719,4452100
2001-04-09,85.75,87.25,82.610001,84,66.893425,2884500
2001-04-10,85.599998,89.480003,85.510002,87.809998,69.927528,2955000
2001-04-11,91.5,91.949997,89.5,91.300003,72.706787,3427000
2001-04-12,89.599998,94,89.099998,94,74.856964,3024400
2001-04-16,94,94.25,91.779999,91.779999,73.089058,2725300
2001-04-17,90.800003,94.5,90.550003,93.099998,74.140244,2838900
2001-04-18,95.25,102.5,95.099998,99.650002,79.356331,5979300
2001-04-19,98.150002,99.889999,95.5,97.690002,77.795494,3918600
2001-04-20,95.5,96.449997,94.5,95.660004,76.272575,2297300
2001-04-23,94,94.75,92.5,92.959999,74.119766,2063400
